.id	ID	SEX	GER	LIN	MADRE	PADRE	AGE	P49	line	selection	IS_PM	IS_NSL	IS_PNS	PM_ZS	PM_ZI	PM_MT	NSL_NA	NSL_ZS	NSL_ZI	NA_BR	NA_PNS	BR_PT	BR_APET	PT_APET	PT_BA	PT_EAM	PT_ZYGO	PT_TSP	ZS_ZI	ZI_MT	ZI_ZYGO	ZI_TSP	MT_PNS	PNS_APET	APET_BA	APET_TS	BA_EAM	EAM_ZYGO	ZYGO_TSP	LD_AS	BR_LD	OPI_LD	PT_AS	JP_AS	BA_OPI
upwards.h'	270647	M	47	hp	270118	261185	117	31.9	h'	upwards	4.87354540615	2.86297702645	12.0240933137	8.2010846475	8.86829143975	6.79799205835	8.7119227085	12.88156629915	14.3644125816	7.0184284051	8.28895133765	3.5810341178	8.0947526394	8.4956607254	10.8387311365	8.0727647788	5.9229020174	3.0257236573	2.36607715585	4.4080401713	2.55153654575	3.9808426462	1.8379843503	4.4798916766	3.86667084705	3.88193987765	5.47144915485	4.501183356	3.89693063415	6.35146588595	8.18155274705	4.1322262026	7.37714069705	4.72889228375	4.1643355469
upwards.h'	270765	M	47	hp	260736	260881	139	39.3	h'	upwards	4.9747414924	2.9808226012	12.63951795775	8.3928179447	9.2148297455	7.1590437484	9.2713312207	13.1032327753	14.76056990195	7.05363363425	8.3084785207	3.6495743823	8.4036800294	8.8620497234	11.1211349581	8.5117978623	6.3545966726	3.45524445935	2.4746403233	4.41155875645	2.74515651955	4.0175314084	1.98840033305	4.59549242525	4.2111338506	3.83408092985	5.63309892365	4.6754827812	3.551629051	6.42899786555	7.99567828815	4.12289139975	7.7061098475	4.3766514092	4.2781248756
upwards.h'	270771	M	47	hp	260736	260881	139	40.5	h'	upwards	4.6465548086	2.91092126325	12.0939005661	8.3824850126	9.4462456417	7.30094140575	9.2655779948	12.7335273863	14.76757122045	7.03859007085	8.15896069505	3.47667773025	8.20437474815	8.79185392845	11.12776934805	8.09528595535	6.2853690608	3.10476822495	2.95551202305	4.3386456923	2.29236175205	4.1483751044	1.92530845185	4.7298573485	4.0863639861	4.0716678114	5.69833116715	4.5426076565	3.9471504275	6.47930283625	8.0012004143	3.9819658983	7.37566748865	4.450144988	4.10082682955
upwards.h'	270775	M	47	hp	260736	260881	173	41.7	h'	upwards	5.0577758999	3.1254542503	12.6159088212	8.49027073315	9.4915526807	7.1508701899	9.2107842725	13.1648343673	15.1726901553	7.1220799336	8.6549265941	3.84921346405	8.44251260365	8.8325515621	11.2260644436	8.19519951965	6.25740409055	3.0618218371	2.9054792242	4.65371950945	2.5403667135	4.3092780713	1.83284334425	4.7867103848	4.12194679535	3.84763578615	5.6827338218	4.50521941455	4.0730705503	6.5834171278	7.4744739017	4.3588365207	7.2290368137	4.2145034924	4.3250738033
upwards.s'	270142	F	52	sp	260820	260977	106	32.5	s'	upwards	5.4489	2.9886	12.9462	7.1169	8.84765	7.1234	8.68435	12.5528	14.82615	7.2152	8.59805	3.8907	8.13115	8.448	11.72975	8.34245	6.00265	3.2651	2.61205	4.597	2.7088	3.75985	1.99445	4.8356	4.2405	4.1603	6.15565	4.52165	4.2163	6.35405	7.8204	3.54305	7.16775	4.5848	4.2261
upwards.s'	270146	F	52	sp	260820	260977	106	31.7	s'	upwards	5.16225	2.88005	12.7929	7.16115	9.0741	7.27645	8.7637	12.5533	14.99645	7.1281	8.6875	3.85485	7.89265	8.1602	11.4617	8.17495	5.78565	3.15195	2.835	4.5781	2.74295	3.68085	1.9803	4.6024	4.31495	4.15965	5.9645	4.5535	4.068	6.33705	8.0212	3.45265	7.2944	4.52985	4.2121
upwards.s'	270148	F	52	sp	260820	260977	106	21.5	s'	upwards	4.98497602685	2.8694544883	12.49505058465	6.7003246557	8.68678566485	7.2524009679	8.64807022865	11.9225864372	14.41482315595	6.9308323162	8.42622193375	3.92272743595	7.67828032095	7.92330707655	11.06272734525	8.2591561478	5.6695262173	3.0902273545	2.9524771398	4.24045119015	2.7547799121	3.5638231742	1.9838028295	4.41833582445	4.00978931225	4.06427970005	5.9270122779	4.6118696714	4.07079902285	6.575187678	8.04395242595	3.122831754	7.4789299334	4.0579008623	4.23362716495
upwards.s'	270150	F	52	sp	260820	260977	106	32.8	s'	upwards	5.231483466	2.81909810365	12.51886921615	6.29219375755	8.2121725625	6.9351483774	8.2169941837	11.29205269925	13.84429764325	7.08471940345	8.41962091035	3.86282033745	7.3967010912	8.23148312495	11.43276127715	8.39317057605	5.7326783212	3.20463444285	2.9364680559	4.4953980973	2.6674842843	3.39564029095	1.80572938965	4.2629257884	4.2050705533	4.0020304825	5.81350361775	4.4803788195	3.7542546542	6.3634344256	7.5822278577	3.15132894945	7.55867922405	4.09086311675	4.10270753935
upwards.s'	270152	F	52	sp	260820	260977	106	22.1	s'	upwards	4.8664084914	3.0915002069	12.389471853	6.9082424296	8.73888553125	6.9923100997	8.2964377753	12.09080528585	14.38748787825	7.14685820775	8.5090414607	3.85704148485	7.6799873124	8.12510143165	11.25349719735	8.3070449033	5.7167709584	2.8691235274	2.60339045735	4.5972461715	2.57478584235	3.69329226605	1.9357027605	4.4440292971	4.1100927654	4.184938515	5.7878621685	4.6172180948	3.94919210105	6.10234154205	7.25168488965	3.4386192358	7.3887451675	4.3931832617	4.24591087995
upwards.s'	270168	F	52	sp	260740	260935	105	27.5	s'	upwards	5.3715029191	2.76491955945	12.99519297865	7.15539895675	9.25290921415	7.323475214	8.58051929885	12.5499191966	15.1986390759	8.0721669039	8.9023242416	3.83727314665	7.7668340992	8.8250444459	11.9050974251	8.9128545231	6.21748997885	3.3303214092	2.9878318603	4.6494909129	2.42559045585	3.69185312125	1.95927971615	5.01729145125	3.81973112105	4.23684657635	5.90009648685	4.75240494575	4.17772569815	6.2792406826	7.32488734415	3.65140147815	7.39147305995	4.9545187531	4.3136413462
upwards.s'	270170	F	52	sp	260740	260935	105	30.9	s'	upwards	5.1651730503	2.848019254	12.6793146895	7.0803867512	9.02863284185	7.23443483745	8.63170323575	12.11602868495	14.6428817472	7.809819299	8.9438617441	4.0959994955	8.2554239458	8.80735489165	11.70293670675	8.76660711155	6.1804340492	3.55658493235	3.09353880835	4.60767106585	2.5427917591	3.520877133	1.89981963235	4.84058540895	3.7038734712	4.0875357722	5.71005411295	4.7647508956	3.89015723435	6.3011829755	7.05158126235	4.14477082495	8.1317114823	4.38449960055	4.37108696
upwards.s'	270172	F	52	sp	260740	260935	154	33.1	s'	upwards	5.5484261689	3.08154939885	13.29370505865	6.967637596	9.12492117385	7.0610593149	8.40338819515	12.4306938981	15.21336996825	7.3391144515	8.9767058772	3.7773312555	8.08846923445	8.54522869385	11.8758054693	8.70594209785	6.12413555995	3.3458563995	3.1233837098	4.8532523583	2.5037319599	3.6490378238	1.99078157705	4.7480508743	4.12661332345	4.07316381375	5.97557419535	4.86911455365	3.9836199857	6.46561242385	8.0533654204	3.54836151955	7.84928000355	4.4820576131	4.3016264519
upwards.s'	270173	M	52	sp	260820	260977	118	25.6	s'	upwards	4.86088146695	2.97671736155	12.2071781229	6.9507336129	8.5940568908	6.9416947927	8.72836403575	11.88778011725	14.1240608785	7.21205728045	8.6681391204	3.71153899445	7.8223197416	8.2648144568	11.3748585846	8.4734337346	5.91655940375	3.4163974658	2.780173084	4.5247788821	2.6141236304	3.51453027285	1.8479911489	4.57971549215	4.2748736484	4.08671816445	5.6311996223	4.90654560135	3.8799366736	6.18268314475	7.03903912455	3.7704512438	7.35461411785	4.3856651899	4.22269372535
upwards.s'	270174	F	52	sp	260740	260935	105	32.6	s'	upwards	5.40150161155	2.74773478565	12.71291617955	6.8619363899	8.96091442885	7.0627444266	8.64813738945	12.0220550688	14.6998509009	7.6072275094	9.0124374447	3.96623550275	8.26176367355	8.6863638812	11.77524060995	8.8954946945	6.2525564205	3.5056548929	3.1569785262	4.75140212305	2.5852146419	3.8920443778	1.8473616251	4.8719228577	4.02722176335	3.9275941947	5.6958437294	4.90311041685	4.42480546955	6.59202918685	7.6397063098	3.6815334935	7.81735519815	4.4273007653	4.27746316755
upwards.s'	270175	M	52	sp	260820	260977	118	37.7	s'	upwards	5.35818812895	2.91640540645	12.7558772554	7.0551029997	8.95360782335	7.01389718295	8.7892088119	12.4553186814	15.0076731624	7.11873686035	8.6702452226	3.7042247513	8.14643613225	8.3688188304	11.5716292405	8.18679392625	5.97434662595	3.31794923305	3.02033709435	4.66593384445	2.47266398135	3.6774524354	1.8912331485	4.6382134677	4.39750612935	4.0255046402	5.9190053591	4.56667051905	4.05349111965	6.2545495048	7.5777640178	3.3796689658	7.29509784995	4.42216186795	4.129553861
upwards.s'	270176	F	52	sp	260740	260935	105	30.1	s'	upwards	5.18967682835	2.83390008705	12.94350166625	7.04405510875	9.41475622925	7.42467442	8.5833159138	12.4224299807	15.264072022	7.93894714025	8.73861229565	3.9863381926	7.5758066637	8.40468241595	11.5962409839	8.5690812786	6.17482398425	3.4013173934	3.0698444502	4.8426623298	2.038608869	3.67469555445	1.8575620103	4.6014691143	4.08820861395	4.02223249985	5.8634087524	4.7600012098	4.07898805825	6.4998196126	7.04514669315	3.51807466205	7.73162892105	4.29384260355	4.1874805838
upwards.s'	270177	M	52	sp	260820	260977	111	35.6	s'	upwards	4.83504979135	2.985389191	12.76191963205	7.447868749	9.4240689547	7.48795941685	8.6212273384	12.51396846675	15.00291539475	7.27259144805	8.8426609814	3.7333767726	8.4187697703	8.6296286888	11.7741175506	8.34152790035	6.19498945205	3.1076883406	2.853464232	4.73091112345	2.7115010819	3.76857371915	2.0388477923	4.94755534315	4.34305283515	4.2620723789	6.0247354893	4.54937494225	4.1822053229	6.46203375445	7.6136297261	3.70111396595	7.2576906967	4.50023216265	4.04419598945
upwards.s'	270178	F	52	sp	260740	260935	105	31.7	s'	upwards	5.33859276375	2.84672924045	13.0980246192	7.0773673197	9.2256038334	7.198266761	9.2892677099	12.55386720225	15.2119694368	7.205710739	8.6539959022	4.03066003195	8.142764947	8.76420927265	11.9999102453	8.92579158135	6.1802305516	3.01898939835	2.9827426547	4.857981946	2.7984948842	3.89401470705	1.9159539538	4.77154349135	4.0164666831	4.23739132955	5.9508716131	4.52980881025	4.3144366694	6.57372892485	7.75994333685	3.81946461785	7.84886706	4.7362204541	4.4190972379
upwards.s'	270180	F	52	sp	260740	260935	105	31	s'	upwards	5.74860207245	3.0235453696	13.3104915514	6.9352073682	9.1163749576	7.2236069205	9.0493091034	12.5287530229	15.30587725255	7.2668265353	8.64199845645	3.81317498635	8.02911685095	8.6220008985	11.96981530435	8.8076692793	6.1164399931	3.0963274086	3.1617905049	4.86318167035	2.4657781094	4.01096759765	1.9136131719	4.83805550405	4.2279080353	4.1664126932	6.0013308979	4.93771991815	4.3135743886	6.5794193697	7.83728793645	3.7203290704	7.7483233961	4.49895111425	4.13886859435
upwards.s'	270181	M	52	sp	260820	260977	189	42.8	s'	upwards	5.34039865555	3.12382026445	13.4318786461	7.4586975871	9.4772653807	7.46956867375	8.9206084878	12.93324175455	15.5673877658	7.89530438275	9.25316579385	3.91870833075	8.39809534985	8.88445787275	12.0405293728	8.7451116831	6.37747786965	3.32943709015	3.08561708245	4.7022278382	2.7326887419	3.9111642855	2.01093215065	4.79553233065	4.4092466961	4.23958117035	6.1436125269	4.5816740604	4.20870057645	6.4423130075	7.59367297465	3.50829248665	7.795974663	4.59290651135	4.24848366055
upwards.s'	270182	F	52	sp	270032	261285	105	30.5	s'	upwards	5.47608099515	2.8782207391	13.08198686695	7.0714253884	9.14400232845	7.22923037915	8.7025018971	12.32286251805	14.97807850625	6.932419909	8.42901165955	3.8104291979	8.0342569792	8.62986752685	11.96912051535	8.9742300779	6.44184915895	3.41870956545	2.97126894345	4.90554069335	2.7669519681	3.88758148645	1.90401419065	4.84755800845	4.14441750275	4.0631588885	6.03363178355	4.58643620395	4.3172919812	6.62596664285	7.8683981989	3.9465705894	8.2943456882	4.3949502562	4.21985473895
upwards.s'	270184	F	52	sp	270032	261285	105	32.2	s'	upwards	5.22709893325	2.8116293666	13.19032544615	7.3212494875	9.43313360315	7.7257842696	8.719356729	12.53295389825	15.12970289875	7.1609364302	8.5536142268	3.7443366497	8.0565249494	8.6012631946	11.8218392212	8.75360213075	6.0954009693	3.1931195732	2.86419758985	4.8593837444	2.5854177651	3.94988479445	1.94170620145	4.97977900045	4.0715986163	4.10282085845	5.96927333805	4.811286457	4.48409198195	6.6301402827	8.29656902225	3.77318806525	7.6138208729	4.6161802476	4.34371706665
upwards.s'	270201	M	52	sp	260740	260935	117	36.5	s'	upwards	5.31289524785	3.00266106135	12.84723178115	6.8939348699	8.92818962975	7.033101386	8.872724957	12.3627442196	14.91946102975	7.2072378638	8.6072914128	3.7656769198	7.53129833145	8.23462749615	11.35846962335	8.40380648855	5.83464693655	3.1695060111	2.82455966445	4.66846837055	2.61962110525	3.5616952498	1.86451025425	4.55447246115	3.98082187065	4.06611276155	5.8814596324	4.49121297325	3.9286303685	6.67447105505	7.5480400586	3.8050454788	7.2640896169	4.54365439955	4.31633325655
upwards.s'	270203	M	52	sp	260740	260935	154	38.2	s'	upwards	5.3960983211	2.96782089245	13.1862849849	7.307129737	9.25678648015	7.33287126915	9.00731458035	12.84032583145	15.37806942855	7.7147922143	8.8935914462	3.7402135642	8.12169832415	8.9497033295	11.94934378635	8.8447596423	6.3636912077	3.65904436235	2.97088144905	4.6988087583	2.39570428265	3.6220143424	1.995819831	4.93457351775	4.14212570175	4.3494931531	5.98245072435	4.88968153565	3.9320675882	6.45012007365	7.5468331756	3.81526797685	7.5945857405	4.71806720615	4.13958123275
upwards.s'	270205	M	52	sp	260740	260935	112	40.7	s'	upwards	5.2080276722	2.8724209606	12.87567684995	6.7418242095	8.8064352241	7.1453112914	8.56685699885	12.0223815734	14.70155033555	7.2703024769	8.78716208195	3.9697255499	7.7257659188	8.2406317555	11.65079034175	8.56666956745	5.91170827935	3.1103423764	3.0812699938	4.63315069485	2.41486408875	3.53723330905	1.92642571685	4.49074129955	4.28124642815	3.9990673076	6.0735687533	4.83987276195	4.0272810908	6.58076060935	7.29167580535	3.5971804286	7.5032654496	4.07869573845	4.18336514225
upwards.s'	270207	M	52	sp	260740	260935	112	40.3	s'	upwards	5.0963253894	2.6832502042	12.78138596425	7.0247798571	8.8945668958	7.19237714425	8.9185185545	12.4121251331	14.7348233982	7.3766805228	8.59528695635	3.9800567166	7.94654021905	8.6791522716	11.6776679899	8.3840846419	5.9523288672	3.40275148435	2.6870855505	4.6867611084	2.70021859885	3.6110346457	1.88238507915	4.6624158548	4.0603326643	4.28792394045	5.9938630413	4.47818078675	3.98430871055	6.4309521634	7.0574051533	3.85879592035	7.4271862733	4.5200623557	4.26729382675
upwards.s'	270209	M	52	sp	260740	260935	154	39.6	s'	upwards	5.2659221887	2.98796626055	13.0454858842	7.00843035295	9.12937977645	7.4220283067	9.15746331175	12.51685834105	15.22471038415	6.8251050794	8.59743882265	3.9108613263	7.98276730575	8.64103201245	11.72623979215	8.55447853155	5.96526890695	3.42647570375	3.0763199255	4.8439939655	2.5044131763	3.67049299525	1.82122919	4.8193404835	4.09330317135	3.99799667745	5.88235434915	4.74584215425	3.95154133345	6.4736777767	7.0998465909	3.929001785	7.6873996265	4.12590340695	4.010129391
upwards.s'	270213	M	52	sp	270032	261285	117	35.5	s'	upwards	5.5688710096	2.86120211365	13.36034235025	7.30621953925	9.1398521926	7.3684216297	9.00600617255	12.7560673716	15.1191877344	7.59503030175	8.7947204349	3.95513759505	8.31122092855	8.73782658455	11.8744289285	8.5687269436	6.2967169037	3.3506567012	2.75474208085	4.90491432445	2.82876877355	3.9263197556	1.89642585715	4.8227452067	4.32615239405	4.09288639075	6.13880009635	4.50666744825	4.21532251765	6.7871569214	7.56854904145	3.7713571772	7.57564806805	4.56972069585	4.2191471291
upwards.s'	270308	F	52	sp	260822	260991	102	32.7	s'	upwards	5.6048117507	2.87674525425	13.2571353102	7.25304813045	9.05108921985	7.27874672695	8.10661623535	12.79838620775	15.08994377815	7.60140446535	9.1961383473	3.7154110137	8.27579865245	8.65797161925	11.839337825	8.70664710745	6.1250579803	3.2959696532	2.59895529615	4.9870043957	2.79237836355	3.63693432385	1.88267938655	4.89498724115	4.1670260793	4.1055278307	6.0153328949	4.64449756905	3.85989356415	6.52683128265	7.7568643832	3.7681903679	7.267601151	5.13888043335	4.12703407305
upwards.s'	270310	F	52	sp	260822	260991	102	31.3	s'	upwards	5.2186765302	2.9482446433	12.47623101955	6.7772355898	8.72182146045	6.9536114781	8.46081958285	11.98334776385	14.48483564245	7.34638158975	8.3455326384	4.19824361545	8.1691683944	8.62562727305	11.6802298278	8.5522121254	5.90660444965	3.26410028945	2.8724014082	4.63193486175	2.3160443695	3.6266268488	1.89399187435	4.618398786	4.0142279159	4.21713075325	5.9826723151	4.59071720035	3.89557057165	6.3492859601	7.38041418305	3.15694222545	7.17412000385	4.91342728775	3.76315328575
upwards.s'	270320	F	52	sp	260822	260991	151	33.5	s'	upwards	5.43850338325	3.1603938217	13.42493912535	7.3983557719	9.611137892	7.62215327935	8.69390234115	12.7204389947	15.5440497659	7.59859646275	8.831554866	3.720989063	8.06420050435	8.55108450805	11.69606435045	8.76156774065	6.10417515955	2.9291960321	3.21198200825	4.87993271505	2.41362224695	3.8903770256	1.8806643061	4.93436581335	4.12402193245	4.13985068925	6.01743970885	4.81497545445	4.2066446648	6.2911757225	7.88748900355	3.77733187775	7.5936897967	4.73362141835	4.11153033075
upwards.s'	270322	F	52	sp	260822	260991	200	34	s'	upwards	5.7791893459	3.14367864995	13.8394641724	7.6215046642	9.65221000295	7.62795659215	9.6990896986	13.2742732848	15.8793086439	6.77206464315	8.94820064685	3.96586293005	8.59222650785	8.79672582285	12.0526757134	8.616734189	6.0569560763	3.22649173335	2.9872603877	4.9564375043	2.47452479955	4.05230353385	1.98945942245	5.03731512315	4.3839843456	4.3547960129	6.2207369972	4.948147949	4.38420767435	6.54364219195	7.9778156691	3.9335895776	7.2962986931	4.6534308275	4.1713175357
upwards.s'	270324	F	52	sp	260822	260991	102	30.8	s'	upwards	5.31322559995	2.927065991	13.17048599255	7.3096937341	9.51581044465	7.62295598275	8.7855067188	12.63613802585	15.43315164245	7.9774424854	8.7864057014	3.8307410262	7.89463009475	8.554424858	11.74630428545	8.87091945445	6.1531578193	3.0408798904	3.1912766223	4.91601113785	2.51323758375	4.0528959458	1.88486351665	4.9422787855	4.17905117235	4.17136695265	6.0313157883	4.8766077533	4.4057471578	6.5715875412	7.35732170175	3.6802992952	7.8135357391	4.26383716225	4.0255866901
upwards.s'	270326	F	52	sp	260822	260991	151	33.2	s'	upwards	5.3478368578	2.99470948615	12.84495696445	7.0715439573	9.44215249255	7.26044404545	8.94006810205	12.3270980751	15.30622048875	7.62978798275	8.63736684265	3.98470958885	7.49270209735	8.43925433025	11.6031775198	8.54892274695	6.054432077	3.10503197295	3.3338359826	4.8866009301	2.2696363538	3.88640845695	1.83784853725	4.90319476845	4.1131538496	3.99015016665	5.9554455533	4.5365308537	4.0476095894	6.1223698951	6.85305663995	3.71470679845	7.41671299885	4.4138465166	4.01575286565
upwards.s'	270328	F	52	sp	260822	260991	102	33.2	s'	upwards	5.3113616477	2.93886933815	12.95073445825	7.1520257581	9.1858756147	7.2285745792	8.54057614065	12.51541212035	15.04197354555	8.00609728465	8.74479853685	3.81142819965	7.73159919545	8.5722531466	11.73967693845	8.79292709895	6.25952085605	3.1955405846	2.84588267755	4.88994516015	2.70143172405	3.92405018005	1.8882432414	4.7539821908	4.1087128398	4.163911087	5.9047554031	4.52744712585	4.3248415087	6.4429551672	7.5197064377	3.62439378085	7.65387420065	4.35654465485	4.0208252264
upwards.s'	270370	F	52	sp	260810	260937	100	34.3	s'	upwards	5.4337699133	2.8182378378	13.29133762255	7.13553234195	9.27502670925	7.4521138114	8.67418594335	12.4707701262	15.20923771045	7.2969310378	8.74664300045	3.7883650233	7.9774229437	8.41125620855	11.73469319915	8.64890753345	6.33876275705	3.23702383915	3.1410550015	4.8132694943	2.8709463024	3.62204848025	1.8683403096	4.57883674855	4.3185463202	4.0550641187	5.9352065358	4.4289275473	4.23733920355	6.5882501962	7.91594922335	3.76295140795	7.27330585905	4.6859659741	4.25867432765
upwards.s'	270374	F	52	sp	260810	260937	100	31.2	s'	upwards	5.2703970984	2.82786998095	12.45204004895	6.87268230845	8.77375263685	6.64126187305	7.91893105395	11.7794639251	14.1732637381	7.26164015915	8.0498383341	3.8827121451	7.21038422085	7.98458629565	11.05694479895	8.19810308995	5.5597469832	3.01368201105	2.64601363335	4.5781083883	1.8579179879	3.31601734135	1.8098687221	4.5211436846	3.8942179841	3.92177144925	5.55943985385	4.86032444975	3.7437096735	6.2262863652	7.23809411815	2.95365306525	6.976267748	3.83902215625	3.9705804817
upwards.s'	270376	F	52	sp	260810	260937	198	35.9	s'	upwards	5.69990808375	3.23464510155	13.9313796011	7.561142066	9.75660285765	7.60202816465	8.9586659497	13.06553476755	15.934600144	8.0510775614	9.26657722545	3.9038491894	8.1862131917	8.83723591175	12.0786391902	8.59555976965	6.1491607401	3.2354815621	3.31047572815	5.00487460835	2.64383008345	3.9676759344	2.0382112019	5.00366962625	4.25999901335	4.24786129235	6.16611780375	4.89770650365	4.13775250095	6.6606583726	8.0632992699	3.95315163095	7.54634027925	4.80267617335	3.9148733529
upwards.s'	270398	F	52	sp	260770	260961	134	33.2	s'	upwards	5.37886216355	2.9083832956	12.7293565146	7.04464365995	8.83369369995	7.02710901655	8.69608399655	12.2728510688	14.67263106025	7.4563979588	8.44695077145	3.75916804325	7.53752614815	8.4714179471	11.427953167	8.6143401858	6.0716103743	3.09738278615	2.8047790222	4.71058977645	2.5688554643	3.8193007796	1.93942442355	4.8464004133	3.93348073465	4.25176609595	5.92371893335	4.7413144168	4.047485313	6.34848792125	7.5056975531	3.47654070595	7.3893653101	4.47194475255	4.1211053083
upwards.s'	270416	F	52	sp	270032	261285	134	33.1	s'	upwards	5.1997	2.8773	12.2108	6.6521	8.67185	6.71565	8.6973	11.9892	14.7703	7.0302	8.61815	3.77705	7.9058	8.4888	11.51905	8.40725	6.124	3.2497	3.30155	4.86875	2.73225	3.74885	1.91645	4.58095	3.98435	4.2395	6.01145	4.3087	4.25295	6.59005	7.87235	3.60995	7.1729	4.73	4.2088
upwards.s'	270419	M	52	sp	260822	260991	151	37.9	s'	upwards	5.49981023175	2.9487281785	13.3442503953	7.4510241942	9.29664485835	7.2163455534	8.88803931955	12.85048167395	15.221821155	7.8814375384	8.9087737926	3.8212872534	7.82621492145	8.60674732335	11.69863731905	8.45013435235	6.17306917235	3.32569488295	2.7305498564	5.07668844065	2.62216893405	3.80437313755	1.8814915642	4.8259884782	4.244754441	4.15164001805	6.0527038229	4.4956686921	3.92163363295	6.4549971963	7.06635582465	3.37855071335	7.26105571865	4.4948697391	4.03098070145
upwards.s'	270421	M	52	sp	260822	260991	185	40.3	s'	upwards	5.6029899434	3.0565551464	13.27800670925	7.3921259906	9.3847308348	7.2893205488	9.0036197591	12.94406697775	15.54197219305	7.87905952215	8.8408395273	3.8482807142	7.93924371445	8.67168052015	11.72791896415	8.50001488795	6.19730269625	3.4823520697	2.9540538137	5.03182389675	2.68062697515	3.8065325526	1.93887646905	5.1163260298	4.1551122228	4.326303186	6.03238764815	4.5495527419	3.86182213505	6.56083649255	7.026005492	3.9109388253	7.2347568818	4.77083467275	4.1525515199
upwards.s'	270422	F	52	sp	270032	261285	134	33.7	s'	upwards	5.4923423002	2.9605010927	13.29199372555	7.290290192	9.2060331833	7.43355499105	8.959844927	12.7795755369	15.33195671465	7.39479267855	8.72679630765	3.9439425068	8.11569164975	8.63448857345	11.87859593	8.69136056065	6.11143873055	3.4189512265	2.9678288973	4.7464728082	2.8220799756	3.6696361428	1.97708240715	4.7943233379	4.2754668092	4.24809686935	6.0116106682	4.7436141969	4.0336816142	6.62867732905	8.49154800875	3.79535796205	7.54780171125	4.62642175255	4.2184500832
upwards.s'	270423	M	52	sp	260822	260991	151	42.1	s'	upwards	5.1148920797	2.9105070191	12.7661483469	7.1204671462	9.03382490845	7.18283465805	8.91470605935	12.34631536945	14.90708855385	7.24024122745	8.63019285	3.8364138996	8.05242462165	8.74798087935	11.59157531665	8.5419534784	6.17093045225	3.0623282508	3.05756500115	4.7402815066	2.5290446781	3.99884335785	1.8424076503	4.87397068485	4.0883792172	4.17577927235	5.9898999282	4.5212661947	4.26472194795	6.2838991866	6.8347796685	3.56048455985	6.85317529705	4.67982350115	4.09618629585
upwards.s'	270424	F	52	sp	260756	260897	182	35.6	s'	upwards	5.83069302755	3.10914934325	13.75883069055	7.2682885762	9.44859661105	7.36004396795	8.99487609485	13.10354513995	15.9663960527	7.9364202453	9.34116325155	3.8546258513	8.4511456922	8.9408639552	12.1438103782	8.82237322875	6.2411475778	3.3498775332	3.3207124337	4.83647783475	2.8388518177	4.0853226807	2.05557146985	5.1056221736	4.2108204325	4.3592482242	6.15844911605	4.7933716198	4.512188514	6.49277588965	8.31842308495	3.94259111295	7.6449740878	4.87148381525	4.2054927862
upwards.s'	270425	M	52	sp	260822	260991	109	39.8	s'	upwards	5.390180022	2.86092916315	12.92893194035	6.9887589207	8.94181298175	7.1895145609	9.40320854445	12.3768645928	14.92000160405	6.933440096	8.3119187933	3.6612200413	7.52516040005	8.26165682035	11.3650734737	8.3074987042	5.94070698725	3.1852534476	2.9804108275	4.6877138078	2.4182812823	3.76244444835	1.8137259358	4.72003062615	4.1822096909	4.30599493515	5.92636045175	4.6364822261	4.12962248165	6.30639482565	7.02869261485	3.3586111401	6.9029779015	4.576129295	4.1133516438
upwards.s'	270426	F	52	sp	260756	260897	133	34	s'	upwards	5.43777654775	3.0200804093	13.4887258658	7.5350165191	9.55129541745	7.6113612179	9.16551019	12.92997742145	15.54214631165	7.3829066719	8.87067993775	4.0257084266	8.18165556155	8.8901738448	12.4042096761	9.12997610325	6.457791367	3.4476474808	3.03275336405	4.68482299245	2.6426757025	3.827883446	2.0210569093	4.969890105	4.34762775115	4.33656316215	6.14135159795	4.87077797875	4.3433390187	6.62706256525	7.8593366769	4.1820498458	7.6335383523	5.2576532241	4.41075026135
upwards.s'	270432	F	52	sp	260814	260979	133	33	s'	upwards	5.3501889724	3.1083210926	13.31454329835	7.47511819005	9.3686255855	7.50183124685	8.30968579955	12.7773815364	15.22348429975	7.87873560365	8.9554886387	3.824634082	7.9003230709	8.61317009355	11.87209570045	8.52623837935	6.106751407	3.3247656138	2.7820922931	4.7505809402	2.6974043725	3.86997636225	1.9908021599	4.91264356055	4.1688558109	4.4508819636	6.1099312379	4.6342451632	4.37490594065	6.3669467282	7.6185430762	3.73830417195	7.57485505345	4.62943732225	4.24264479845
upwards.s'	270438	F	52	sp	260814	260979	182	31.8	s'	upwards	5.68772501045	2.9634422949	13.43880825435	7.44351591715	9.26885042535	7.30729470935	9.1809580059	12.93687893875	15.33805375665	7.54251905715	8.79942881245	3.7810892267	7.582294663	8.23473488415	11.2119548231	8.2264785619	5.82987381265	3.1190297965	2.82344910365	4.8962841976	2.69085282025	3.933514246	1.83638475875	4.9064043971	4.07541275005	4.0956520835	6.0031905098	4.6228090607	4.2948076935	6.309340509	7.5693550772	3.3903980666	7.28653574785	4.34993466455	4.08694396755
